# 	prediction  |		 gt all 		|		 gt small 		|		gt medium 		|	 gt large
# ID	SIZE	| ID	SIZE	IoU		| ID	SIZE	IoU		| ID	SIZE	IoU		| ID	SIZE	IoU
# ------------------------------------------------------------------------------------------------------------
50255		 215		10834	119353	0.0014		0	   0	0.0000		0	   0	0.0000		10834	119353	0.0014
31932		 212		107	422703	0.0002		0	   0	0.0000		0	   0	0.0000		107	422703	0.0002
44519		 211		3619	11174	0.0146		0	   0	0.0000		3619	11174	0.0146		0	   0	0.0000
51761		 210		9100	242176	0.0007		0	   0	0.0000		0	   0	0.0000		9100	242176	0.0007
46850		 210		10824	306591	0.0001		0	   0	0.0000		0	   0	0.0000		10824	306591	0.0001
49772		 210		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
32280		 210		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
9654		 210		3044	288813	0.0004		0	   0	0.0000		0	   0	0.0000		3044	288813	0.0004
10265		 210		5906	62368	0.0023		0	   0	0.0000		0	   0	0.0000		5906	62368	0.0023
43928		 210		3308	46548	0.0045		0	   0	0.0000		0	   0	0.0000		3308	46548	0.0045
49209		 210		3557	4971	0.0383		3557	4971	0.0383		0	   0	0.0000		0	   0	0.0000
29226		 209		3135	102349	0.0013		0	   0	0.0000		0	   0	0.0000		3135	102349	0.0013
22230		 209		8108	604098	0.0001		0	   0	0.0000		0	   0	0.0000		8108	604098	0.0001
36959		 208		107	422703	0.0003		0	   0	0.0000		0	   0	0.0000		107	422703	0.0003
7082		 208		4006	287756	0.0005		0	   0	0.0000		0	   0	0.0000		4006	287756	0.0005
27088		 204		3633	170175	0.0010		0	   0	0.0000		0	   0	0.0000		3633	170175	0.0010
39271		 203		3382	327059	0.0006		0	   0	0.0000		0	   0	0.0000		3382	327059	0.0006
4353		 203		8237	109399	0.0019		0	   0	0.0000		0	   0	0.0000		8237	109399	0.0019
21359		 203		3092	246546	0.0007		0	   0	0.0000		0	   0	0.0000		3092	246546	0.0007
27335		 203		4006	287756	0.0006		0	   0	0.0000		0	   0	0.0000		4006	287756	0.0006
46329		 203		3365	77725	0.0021		0	   0	0.0000		0	   0	0.0000		3365	77725	0.0021
4107		 203		2654	515050	0.0003		0	   0	0.0000		0	   0	0.0000		2654	515050	0.0003
32281		 203		8290	77318	0.0022		0	   0	0.0000		0	   0	0.0000		8290	77318	0.0022
16962		 203		2654	515050	0.0003		0	   0	0.0000		0	   0	0.0000		2654	515050	0.0003
13888		 203		8318	539958	0.0004		0	   0	0.0000		0	   0	0.0000		8318	539958	0.0004
21030		 203		3124	14770	0.0106		0	   0	0.0000		3124	14770	0.0106		0	   0	0.0000
29551		 203		8240	1099262	0.0002		0	   0	0.0000		0	   0	0.0000		8240	1099262	0.0002
21512		 203		5856	207121	0.0008		0	   0	0.0000		0	   0	0.0000		5856	207121	0.0008
27934		 203		3407	74596	0.0027		0	   0	0.0000		0	   0	0.0000		3407	74596	0.0027
11242		 203		8138	83169	0.0023		0	   0	0.0000		0	   0	0.0000		8138	83169	0.0023
11194		 203		3103	51742	0.0033		0	   0	0.0000		0	   0	0.0000		3103	51742	0.0033
17926		 203		1737	123441	0.0014		0	   0	0.0000		0	   0	0.0000		1737	123441	0.0014
37671		 203		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
37626		 203		2914	286731	0.0005		0	   0	0.0000		0	   0	0.0000		2914	286731	0.0005
38129		 203		10829	1054474	0.0002		0	   0	0.0000		0	   0	0.0000		10829	1054474	0.0002
12217		 203		8228	785501	0.0002		0	   0	0.0000		0	   0	0.0000		8228	785501	0.0002
37625		 203		3324	44540	0.0045		0	   0	0.0000		0	   0	0.0000		3324	44540	0.0045
31128		 203		3459	58951	0.0031		0	   0	0.0000		0	   0	0.0000		3459	58951	0.0031
31043		 203		3053	260364	0.0004		0	   0	0.0000		0	   0	0.0000		3053	260364	0.0004
24409		 203		5946	132029	0.0014		0	   0	0.0000		0	   0	0.0000		5946	132029	0.0014
25793		 203		10835	232686	0.0004		0	   0	0.0000		0	   0	0.0000		10835	232686	0.0004
50410		 203		10823	919727	0.0002		0	   0	0.0000		0	   0	0.0000		10823	919727	0.0002
52909		 203		9076	125448	0.0007		0	   0	0.0000		0	   0	0.0000		9076	125448	0.0007
16883		 203		3265	648603	0.0003		0	   0	0.0000		0	   0	0.0000		3265	648603	0.0003
14061		 203		3177	265078	0.0006		0	   0	0.0000		0	   0	0.0000		3177	265078	0.0006
23475		 203		10835	232686	0.0008		0	   0	0.0000		0	   0	0.0000		10835	232686	0.0008
25870		 203		3133	116256	0.0016		0	   0	0.0000		0	   0	0.0000		3133	116256	0.0016
16646		 203		10822	1093917	0.0002		0	   0	0.0000		0	   0	0.0000		10822	1093917	0.0002
49871		 203		3422	21218	0.0083		0	   0	0.0000		3422	21218	0.0083		0	   0	0.0000
2490		 203		3633	170175	0.0008		0	   0	0.0000		0	   0	0.0000		3633	170175	0.0008
25201		 203		3349	25338	0.0020		0	   0	0.0000		3349	25338	0.0020		0	   0	0.0000
1556		 203		6380	26195	0.0077		0	   0	0.0000		6380	26195	0.0077		0	   0	0.0000
25159		 203		7395	263342	0.0006		0	   0	0.0000		0	   0	0.0000		7395	263342	0.0006
28194		 203		9078	62796	0.0024		0	   0	0.0000		0	   0	0.0000		9078	62796	0.0024
33525		 203		10835	232686	0.0009		0	   0	0.0000		0	   0	0.0000		10835	232686	0.0009
15199		 203		3209	383465	0.0005		0	   0	0.0000		0	   0	0.0000		3209	383465	0.0005
43080		 203		8309	77038	0.0026		0	   0	0.0000		0	   0	0.0000		8309	77038	0.0026
8394		 203		5835	186301	0.0010		0	   0	0.0000		0	   0	0.0000		5835	186301	0.0010
20265		 203		3006	211874	0.0009		0	   0	0.0000		0	   0	0.0000		3006	211874	0.0009
42863		 203		9904	1173002	0.0001		0	   0	0.0000		0	   0	0.0000		9904	1173002	0.0001
24066		 203		3113	104951	0.0012		0	   0	0.0000		0	   0	0.0000		3113	104951	0.0012
22484		 203		107	422703	0.0005		0	   0	0.0000		0	   0	0.0000		107	422703	0.0005
9521		 203		3272	22292	0.0079		0	   0	0.0000		3272	22292	0.0079		0	   0	0.0000
45402		 203		9832	519305	0.0003		0	   0	0.0000		0	   0	0.0000		9832	519305	0.0003
5507		 203		8115	25297	0.0075		0	   0	0.0000		8115	25297	0.0075		0	   0	0.0000
5488		 203		2430	319392	0.0006		0	   0	0.0000		0	   0	0.0000		2430	319392	0.0006
4651		 203		10811	374504	0.0005		0	   0	0.0000		0	   0	0.0000		10811	374504	0.0005
4523		 203		7980	282537	0.0005		0	   0	0.0000		0	   0	0.0000		7980	282537	0.0005
40528		 203		5989	49758	0.0039		0	   0	0.0000		0	   0	0.0000		5989	49758	0.0039
48428		 203		8317	59307	0.0023		0	   0	0.0000		0	   0	0.0000		8317	59307	0.0023
1341		 203		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
14047		 203		2807	337958	0.0004		0	   0	0.0000		0	   0	0.0000		2807	337958	0.0004
5750		 203		3215	53945	0.0037		0	   0	0.0000		0	   0	0.0000		3215	53945	0.0037
44513		 203		3298	19134	0.0100		0	   0	0.0000		3298	19134	0.0100		0	   0	0.0000
7189		 203		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
3081		 203		8626	46284	0.0044		0	   0	0.0000		0	   0	0.0000		8626	46284	0.0044
33444		 203		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
7754		 203		3188	46379	0.0042		0	   0	0.0000		0	   0	0.0000		3188	46379	0.0042
8206		 203		8418	254257	0.0008		0	   0	0.0000		0	   0	0.0000		8418	254257	0.0008
43030		 203		2654	515050	0.0004		0	   0	0.0000		0	   0	0.0000		2654	515050	0.0004
42996		 203		3310	27970	0.0057		0	   0	0.0000		3310	27970	0.0057		0	   0	0.0000
20601		 203		3092	246546	0.0005		0	   0	0.0000		0	   0	0.0000		3092	246546	0.0005
36083		 203		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
49403		 203		3574	9961	0.0119		0	   0	0.0000		3574	9961	0.0119		0	   0	0.0000
31341		 203		2621	351862	0.0005		0	   0	0.0000		0	   0	0.0000		2621	351862	0.0005
26665		 203		10609	1074174	0.0001		0	   0	0.0000		0	   0	0.0000		10609	1074174	0.0001
47439		 203		3458	40315	0.0049		0	   0	0.0000		0	   0	0.0000		3458	40315	0.0049
28684		 203		10755	234672	0.0007		0	   0	0.0000		0	   0	0.0000		10755	234672	0.0007
28679		 203		2621	351862	0.0003		0	   0	0.0000		0	   0	0.0000		2621	351862	0.0003
25030		 203		5829	237361	0.0008		0	   0	0.0000		0	   0	0.0000		5829	237361	0.0008
47776		 203		3327	57127	0.0032		0	   0	0.0000		0	   0	0.0000		3327	57127	0.0032
37309		 203		2807	337958	0.0004		0	   0	0.0000		0	   0	0.0000		2807	337958	0.0004
24071		 203		8373	171525	0.0010		0	   0	0.0000		0	   0	0.0000		8373	171525	0.0010
2527		 203		4006	287756	0.0004		0	   0	0.0000		0	   0	0.0000		4006	287756	0.0004
38677		 203		3019	129712	0.0013		0	   0	0.0000		0	   0	0.0000		3019	129712	0.0013
18872		 203		5942	26051	0.0073		0	   0	0.0000		5942	26051	0.0073		0	   0	0.0000
39559		 203		1940	823161	0.0002		0	   0	0.0000		0	   0	0.0000		1940	823161	0.0002
28669		 203		6422	265756	0.0005		0	   0	0.0000		0	   0	0.0000		6422	265756	0.0005
50341		 201		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
26750		 200		3633	170175	0.0010		0	   0	0.0000		0	   0	0.0000		3633	170175	0.0010
47416		 199		2389	305406	0.0007		0	   0	0.0000		0	   0	0.0000		2389	305406	0.0007
48258		 196		3582	4217	0.0345		3582	4217	0.0345		0	   0	0.0000		0	   0	0.0000
50661		 196		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
7788		 196		3260	25477	0.0062		0	   0	0.0000		3260	25477	0.0062		0	   0	0.0000
15304		 196		3163	181581	0.0007		0	   0	0.0000		0	   0	0.0000		3163	181581	0.0007
51202		 196		9948	338922	0.0004		0	   0	0.0000		0	   0	0.0000		9948	338922	0.0004
5550		 196		8139	118958	0.0012		0	   0	0.0000		0	   0	0.0000		8139	118958	0.0012
50480		 194		6065	3553	0.0371		6065	3553	0.0371		0	   0	0.0000		0	   0	0.0000
40123		 193		2483	231309	0.0007		0	   0	0.0000		0	   0	0.0000		2483	231309	0.0007
52271		 193		6071	2109	0.0412		6071	2109	0.0412		0	   0	0.0000		0	   0	0.0000
24084		 193		3127	91196	0.0018		0	   0	0.0000		0	   0	0.0000		3127	91196	0.0018
52378		 192		6069	4802	0.0267		6069	4802	0.0267		0	   0	0.0000		0	   0	0.0000
39281		 191		3633	170175	0.0009		0	   0	0.0000		0	   0	0.0000		3633	170175	0.0009
47533		 191		8450	76867	0.0023		0	   0	0.0000		0	   0	0.0000		8450	76867	0.0023
48531		 189		3330	31061	0.0044		0	   0	0.0000		0	   0	0.0000		3330	31061	0.0044
19780		 189		8117	967156	0.0002		0	   0	0.0000		0	   0	0.0000		8117	967156	0.0002
42455		 189		3339	35652	0.0049		0	   0	0.0000		0	   0	0.0000		3339	35652	0.0049
8520		 189		5633	198201	0.0008		0	   0	0.0000		0	   0	0.0000		5633	198201	0.0008
28985		 189		5965	63720	0.0021		0	   0	0.0000		0	   0	0.0000		5965	63720	0.0021
8412		 189		5654	187569	0.0008		0	   0	0.0000		0	   0	0.0000		5654	187569	0.0008
41724		 189		9093	66477	0.0028		0	   0	0.0000		0	   0	0.0000		9093	66477	0.0028
29054		 189		3388	195544	0.0009		0	   0	0.0000		0	   0	0.0000		3388	195544	0.0009
29039		 189		3053	260364	0.0007		0	   0	0.0000		0	   0	0.0000		3053	260364	0.0007
29227		 189		3135	102349	0.0008		0	   0	0.0000		0	   0	0.0000		3135	102349	0.0008
29194		 189		3357	86205	0.0018		0	   0	0.0000		0	   0	0.0000		3357	86205	0.0018
29181		 189		3127	91196	0.0020		0	   0	0.0000		0	   0	0.0000		3127	91196	0.0020
41247		 189		3412	54650	0.0033		0	   0	0.0000		0	   0	0.0000		3412	54650	0.0033
40772		 189		10755	234672	0.0006		0	   0	0.0000		0	   0	0.0000		10755	234672	0.0006
48324		 189		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
48548		 189		8308	24061	0.0079		0	   0	0.0000		8308	24061	0.0079		0	   0	0.0000
40724		 189		8281	336296	0.0005		0	   0	0.0000		0	   0	0.0000		8281	336296	0.0005
48356		 189		3569	2895	0.0419		3569	2895	0.0419		0	   0	0.0000		0	   0	0.0000
48242		 189		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
48088		 189		3522	20041	0.0076		0	   0	0.0000		3522	20041	0.0076		0	   0	0.0000
36433		 189		8303	32898	0.0057		0	   0	0.0000		0	   0	0.0000		8303	32898	0.0057
36359		 189		7980	282537	0.0006		0	   0	0.0000		0	   0	0.0000		7980	282537	0.0006
13022		 189		9928	162542	0.0011		0	   0	0.0000		0	   0	0.0000		9928	162542	0.0011
32491		 189		5988	205959	0.0009		0	   0	0.0000		0	   0	0.0000		5988	205959	0.0009
45942		 189		10827	82187	0.0022		0	   0	0.0000		0	   0	0.0000		10827	82187	0.0022
30006		 189		9904	1173002	0.0001		0	   0	0.0000		0	   0	0.0000		9904	1173002	0.0001
29978		 189		5988	205959	0.0008		0	   0	0.0000		0	   0	0.0000		5988	205959	0.0008
45405		 189		3382	327059	0.0005		0	   0	0.0000		0	   0	0.0000		3382	327059	0.0005
5058		 189		3163	181581	0.0010		0	   0	0.0000		0	   0	0.0000		3163	181581	0.0010
5261		 189		3064	35557	0.0050		0	   0	0.0000		0	   0	0.0000		3064	35557	0.0050
24649		 189		3112	65231	0.0021		0	   0	0.0000		0	   0	0.0000		3112	65231	0.0021
13687		 189		9904	1173002	0.0001		0	   0	0.0000		0	   0	0.0000		9904	1173002	0.0001
24660		 189		3194	131617	0.0013		0	   0	0.0000		0	   0	0.0000		3194	131617	0.0013
24513		 189		3237	59717	0.0032		0	   0	0.0000		0	   0	0.0000		3237	59717	0.0032
51758		 189		8945	261507	0.0006		0	   0	0.0000		0	   0	0.0000		8945	261507	0.0006
51717		 189		10827	82187	0.0019		0	   0	0.0000		0	   0	0.0000		10827	82187	0.0019
20713		 189		5926	145534	0.0013		0	   0	0.0000		0	   0	0.0000		5926	145534	0.0013
20688		 189		8945	261507	0.0006		0	   0	0.0000		0	   0	0.0000		8945	261507	0.0006
33832		 189		10806	723938	0.0001		0	   0	0.0000		0	   0	0.0000		10806	723938	0.0001
16626		 189		107	422703	0.0002		0	   0	0.0000		0	   0	0.0000		107	422703	0.0002
2177		 189		5830	96649	0.0019		0	   0	0.0000		0	   0	0.0000		5830	96649	0.0019
25554		 189		1940	823161	0.0001		0	   0	0.0000		0	   0	0.0000		1940	823161	0.0001
49974		 189		6422	265756	0.0005		0	   0	0.0000		0	   0	0.0000		6422	265756	0.0005
15006		 189		3166	67592	0.0028		0	   0	0.0000		0	   0	0.0000		3166	67592	0.0028
14629		 189		3231	99375	0.0019		0	   0	0.0000		0	   0	0.0000		3231	99375	0.0019
49284		 189		7693	35824	0.0027		0	   0	0.0000		0	   0	0.0000		7693	35824	0.0027
17133		 189		10543	265702	0.0007		0	   0	0.0000		0	   0	0.0000		10543	265702	0.0007
5258		 189		2997	31546	0.0051		0	   0	0.0000		0	   0	0.0000		2997	31546	0.0051
50287		 189		10755	234672	0.0006		0	   0	0.0000		0	   0	0.0000		10755	234672	0.0006
26063		 189		3113	104951	0.0018		0	   0	0.0000		0	   0	0.0000		3113	104951	0.0018
23698		 189		5937	63720	0.0025		0	   0	0.0000		0	   0	0.0000		5937	63720	0.0025
22695		 189		3112	65231	0.0026		0	   0	0.0000		0	   0	0.0000		3112	65231	0.0026
49352		 189		3557	4971	0.0343		3557	4971	0.0343		0	   0	0.0000		0	   0	0.0000
2809		 189		5823	76524	0.0025		0	   0	0.0000		0	   0	0.0000		5823	76524	0.0025
25122		 189		3388	195544	0.0007		0	   0	0.0000		0	   0	0.0000		3388	195544	0.0007
24086		 189		3099	386422	0.0005		0	   0	0.0000		0	   0	0.0000		3099	386422	0.0005
2937		 189		3177	265078	0.0006		0	   0	0.0000		0	   0	0.0000		3177	265078	0.0006
6875		 189		9052	238613	0.0007		0	   0	0.0000		0	   0	0.0000		9052	238613	0.0007
20902		 189		5946	132029	0.0014		0	   0	0.0000		0	   0	0.0000		5946	132029	0.0014
7154		 189		8119	52812	0.0029		0	   0	0.0000		0	   0	0.0000		8119	52812	0.0029
44982		 189		6032	56978	0.0026		0	   0	0.0000		0	   0	0.0000		6032	56978	0.0026
44959		 189		9090	61145	0.0027		0	   0	0.0000		0	   0	0.0000		9090	61145	0.0027
14949		 189		5829	237361	0.0007		0	   0	0.0000		0	   0	0.0000		5829	237361	0.0007
4662		 189		5864	70286	0.0024		0	   0	0.0000		0	   0	0.0000		5864	70286	0.0024
46812		 189		10684	105960	0.0016		0	   0	0.0000		0	   0	0.0000		10684	105960	0.0016
51357		 189		6064	6206	0.0183		0	   0	0.0000		6064	6206	0.0183		0	   0	0.0000
24997		 189		9904	1173002	0.0001		0	   0	0.0000		0	   0	0.0000		9904	1173002	0.0001
50888		 189		6157	287021	0.0004		0	   0	0.0000		0	   0	0.0000		6157	287021	0.0004
15418		 189		5894	49756	0.0031		0	   0	0.0000		0	   0	0.0000		5894	49756	0.0031
15408		 189		5654	187569	0.0009		0	   0	0.0000		0	   0	0.0000		5654	187569	0.0009
34105		 189		9087	118998	0.0015		0	   0	0.0000		0	   0	0.0000		9087	118998	0.0015
51463		 189		9771	466598	0.0004		0	   0	0.0000		0	   0	0.0000		9771	466598	0.0004
8306		 189		3163	181581	0.0010		0	   0	0.0000		0	   0	0.0000		3163	181581	0.0010
43509		 189		3331	63396	0.0029		0	   0	0.0000		0	   0	0.0000		3331	63396	0.0029
43859		 189		3310	27970	0.0068		0	   0	0.0000		3310	27970	0.0068		0	   0	0.0000
43154		 189		9103	34652	0.0055		0	   0	0.0000		0	   0	0.0000		9103	34652	0.0055
43133		 189		6028	65564	0.0026		0	   0	0.0000		0	   0	0.0000		6028	65564	0.0026
19479		 189		2654	515050	0.0003		0	   0	0.0000		0	   0	0.0000		2654	515050	0.0003
3482		 189		4602	310927	0.0005		0	   0	0.0000		0	   0	0.0000		4602	310927	0.0005
14899		 189		9920	269179	0.0006		0	   0	0.0000		0	   0	0.0000		9920	269179	0.0006
14055		 189		2389	305406	0.0006		0	   0	0.0000		0	   0	0.0000		2389	305406	0.0006
35197		 189		8303	32898	0.0057		0	   0	0.0000		0	   0	0.0000		8303	32898	0.0057
17312		 189		5931	124688	0.0014		0	   0	0.0000		0	   0	0.0000		5931	124688	0.0014
14144		 189		3172	65144	0.0026		0	   0	0.0000		0	   0	0.0000		3172	65144	0.0026
16861		 189		3158	45050	0.0037		0	   0	0.0000		0	   0	0.0000		3158	45050	0.0037
42143		 189		8316	76619	0.0018		0	   0	0.0000		0	   0	0.0000		8316	76619	0.0018
34597		 189		3319	38394	0.0048		0	   0	0.0000		0	   0	0.0000		3319	38394	0.0048
15389		 189		3071	69849	0.0021		0	   0	0.0000		0	   0	0.0000		3071	69849	0.0021
16563		 189		5864	70286	0.0025		0	   0	0.0000		0	   0	0.0000		5864	70286	0.0025
16657		 189		9068	31390	0.0060		0	   0	0.0000		0	   0	0.0000		9068	31390	0.0060
24598		 189		7980	282537	0.0004		0	   0	0.0000		0	   0	0.0000		7980	282537	0.0004
34155		 189		3326	26871	0.0060		0	   0	0.0000		3326	26871	0.0060		0	   0	0.0000
20346		 189		3208	39159	0.0047		0	   0	0.0000		0	   0	0.0000		3208	39159	0.0047
38429		 189		3388	195544	0.0008		0	   0	0.0000		0	   0	0.0000		3388	195544	0.0008
29901		 189		6157	287021	0.0004		0	   0	0.0000		0	   0	0.0000		6157	287021	0.0004
44794		 189		6213	330312	0.0003		0	   0	0.0000		0	   0	0.0000		6213	330312	0.0003
28481		 189		3239	447180	0.0003		0	   0	0.0000		0	   0	0.0000		3239	447180	0.0003
28770		 189		7647	228939	0.0006		0	   0	0.0000		0	   0	0.0000		7647	228939	0.0006
38852		 189		9948	338922	0.0005		0	   0	0.0000		0	   0	0.0000		9948	338922	0.0005
18764		 189		8248	77063	0.0018		0	   0	0.0000		0	   0	0.0000		8248	77063	0.0018
29956		 189		5962	138320	0.0014		0	   0	0.0000		0	   0	0.0000		5962	138320	0.0014
29904		 189		9771	466598	0.0003		0	   0	0.0000		0	   0	0.0000		9771	466598	0.0003
22585		 189		3373	33038	0.0048		0	   0	0.0000		0	   0	0.0000		3373	33038	0.0048
22403		 189		3092	246546	0.0004		0	   0	0.0000		0	   0	0.0000		3092	246546	0.0004
46977		 189		2774	3022	0.0625		2774	3022	0.0625		0	   0	0.0000		0	   0	0.0000
47517		 189		8240	1099262	0.0001		0	   0	0.0000		0	   0	0.0000		8240	1099262	0.0001
47421		 189		10825	245903	0.0006		0	   0	0.0000		0	   0	0.0000		10825	245903	0.0006
12150		 189		3214	571156	0.0003		0	   0	0.0000		0	   0	0.0000		3214	571156	0.0003
3556		 189		9050	64279	0.0024		0	   0	0.0000		0	   0	0.0000		9050	64279	0.0024
11200		 189		9770	475904	0.0002		0	   0	0.0000		0	   0	0.0000		9770	475904	0.0002
47980		 189		8240	1099262	0.0002		0	   0	0.0000		0	   0	0.0000		8240	1099262	0.0002
22531		 189		228	529932	0.0002		0	   0	0.0000		0	   0	0.0000		228	529932	0.0002
46319		 189		3441	40070	0.0047		0	   0	0.0000		0	   0	0.0000		3441	40070	0.0047
21224		 189		3269	96619	0.0016		0	   0	0.0000		0	   0	0.0000		3269	96619	0.0016
21534		 189		1940	823161	0.0001		0	   0	0.0000		0	   0	0.0000		1940	823161	0.0001
30774		 189		5924	194874	0.0007		0	   0	0.0000		0	   0	0.0000		5924	194874	0.0007
10806		 189		5900	43887	0.0031		0	   0	0.0000		0	   0	0.0000		5900	43887	0.0031
11881		 189		3107	73745	0.0024		0	   0	0.0000		0	   0	0.0000		3107	73745	0.0024
37525		 189		8108	604098	0.0003		0	   0	0.0000		0	   0	0.0000		8108	604098	0.0003
37213		 189		6005	30211	0.0055		0	   0	0.0000		0	   0	0.0000		6005	30211	0.0055
17953		 189		5934	29676	0.0036		0	   0	0.0000		5934	29676	0.0036		0	   0	0.0000
31235		 189		3099	386422	0.0004		0	   0	0.0000		0	   0	0.0000		3099	386422	0.0004
47917		 188		4039	101786	0.0016		0	   0	0.0000		0	   0	0.0000		4039	101786	0.0016
21249		 185		3194	131617	0.0011		0	   0	0.0000		0	   0	0.0000		3194	131617	0.0011
50404		 185		5743	247912	0.0007		0	   0	0.0000		0	   0	0.0000		5743	247912	0.0007
24988		 184		6380	26195	0.0070		0	   0	0.0000		6380	26195	0.0070		0	   0	0.0000
26098		 182		8266	80113	0.0015		0	   0	0.0000		0	   0	0.0000		8266	80113	0.0015
83		 182		8213	4422	0.0405		8213	4422	0.0405		0	   0	0.0000		0	   0	0.0000
29129		 182		8373	171525	0.0006		0	   0	0.0000		0	   0	0.0000		8373	171525	0.0006
48997		 182		3485	385473	0.0003		0	   0	0.0000		0	   0	0.0000		3485	385473	0.0003
48114		 182		3568	2761	0.0545		3568	2761	0.0545		0	   0	0.0000		0	   0	0.0000
48522		 182		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
10030		 182		1685	432627	0.0004		0	   0	0.0000		0	   0	0.0000		1685	432627	0.0004
10080		 182		5897	55300	0.0023		0	   0	0.0000		0	   0	0.0000		5897	55300	0.0023
15948		 182		3139	133313	0.0013		0	   0	0.0000		0	   0	0.0000		3139	133313	0.0013
22440		 182		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
21250		 181		3194	131617	0.0010		0	   0	0.0000		0	   0	0.0000		3194	131617	0.0010
11837		 180		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
50775		 179		5966	200201	0.0005		0	   0	0.0000		0	   0	0.0000		5966	200201	0.0005
43560		 179		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
20862		 177		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
52939		 177		6060	25191	0.0068		0	   0	0.0000		6060	25191	0.0068		0	   0	0.0000
19491		 177		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
42003		 177		3440	52231	0.0031		0	   0	0.0000		0	   0	0.0000		3440	52231	0.0031
16961		 177		2654	515050	0.0003		0	   0	0.0000		0	   0	0.0000		2654	515050	0.0003
5466		 175		10609	1074174	0.0001		0	   0	0.0000		0	   0	0.0000		10609	1074174	0.0001
18175		 175		3099	386422	0.0004		0	   0	0.0000		0	   0	0.0000		3099	386422	0.0004
31370		 175		5980	66592	0.0021		0	   0	0.0000		0	   0	0.0000		5980	66592	0.0021
31371		 175		3299	30413	0.0051		0	   0	0.0000		0	   0	0.0000		3299	30413	0.0051
41069		 175		8302	123175	0.0014		0	   0	0.0000		0	   0	0.0000		8302	123175	0.0014
41210		 175		5991	247700	0.0007		0	   0	0.0000		0	   0	0.0000		5991	247700	0.0007
8893		 175		10118	165777	0.0009		0	   0	0.0000		0	   0	0.0000		10118	165777	0.0009
8905		 175		10609	1074174	0.0001		0	   0	0.0000		0	   0	0.0000		10609	1074174	0.0001
8766		 175		3191	87195	0.0014		0	   0	0.0000		0	   0	0.0000		3191	87195	0.0014
41910		 175		3430	14550	0.0052		0	   0	0.0000		3430	14550	0.0052		0	   0	0.0000
40685		 175		3209	383465	0.0005		0	   0	0.0000		0	   0	0.0000		3209	383465	0.0005
9280		 175		3344	458620	0.0004		0	   0	0.0000		0	   0	0.0000		3344	458620	0.0004
9330		 175		3246	177326	0.0007		0	   0	0.0000		0	   0	0.0000		3246	177326	0.0007
18447		 175		5935	46498	0.0037		0	   0	0.0000		0	   0	0.0000		5935	46498	0.0037
46316		 175		3421	43289	0.0034		0	   0	0.0000		0	   0	0.0000		3421	43289	0.0034
21230		 175		8244	63607	0.0022		0	   0	0.0000		0	   0	0.0000		8244	63607	0.0022
28680		 175		3170	110487	0.0013		0	   0	0.0000		0	   0	0.0000		3170	110487	0.0013
28667		 175		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
6229		 175		10817	678106	0.0003		0	   0	0.0000		0	   0	0.0000		10817	678106	0.0003
45467		 175		8323	16848	0.0086		0	   0	0.0000		8323	16848	0.0086		0	   0	0.0000
45384		 175		3177	265078	0.0007		0	   0	0.0000		0	   0	0.0000		3177	265078	0.0007
7008		 175		3176	352555	0.0005		0	   0	0.0000		0	   0	0.0000		3176	352555	0.0005
43186		 175		10169	83392	0.0020		0	   0	0.0000		0	   0	0.0000		10169	83392	0.0020
43190		 175		9090	61145	0.0027		0	   0	0.0000		0	   0	0.0000		9090	61145	0.0027
43258		 175		3393	100681	0.0017		0	   0	0.0000		0	   0	0.0000		3393	100681	0.0017
9243		 175		3053	260364	0.0006		0	   0	0.0000		0	   0	0.0000		3053	260364	0.0006
47120		 175		3006	211874	0.0007		0	   0	0.0000		0	   0	0.0000		3006	211874	0.0007
3786		 175		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000		0	   0	0.0000
3675		 175		3026	40128	0.0041		0	   0	0.0000		0	   0	0.0000		3026	40128	0.0041
21309		 175		3152	44030	0.0038		0	   0	0.0000		0	   0	0.0000		3152	44030	0.0038
